signal,entry,exit,CAGR,Sharpe,MaxDD,Finalx,TimeInMkt,Trades
TQQQ,-0.15,0.15,7.040370261452589,0.38103097830817406,-80.70542119100597,6.3268216473019825,28.99165812966486,37
TQQQ,-0.15,0.1575,8.25556854898204,0.4147680266805716,-87.74455552649752,8.592531516230391,41.92887457924777,34
TQQQ,-0.15,0.165,6.092157025380485,0.380215002609767,-87.74455552649752,4.970546712213477,42.00204888043319,32
TQQQ,-0.15,0.1725,4.2198872116310016,0.35209151844031156,-87.74455552649752,3.067128079380331,42.470364408019904,29
TQQQ,-0.15,0.18,0.48860447337844004,0.292970508835628,-95.38466094417339,1.141294193753003,43.3338211620079,28
TQQQ,-0.15,0.1875,4.500186728793132,0.3799881025715276,-98.54874589828931,3.2988363754374523,56.84179716083712,22
TQQQ,-0.15,0.195,-0.9757510523217605,0.3389769909247747,-99.66277895481468,0.7665349914319508,80.31611298112104,17
TQQQ,-0.15,0.2025,-0.9757510523217605,0.3389769909247747,-99.66277895481468,0.7665349914319508,80.31611298112104,17
TQQQ,-0.15,0.21,-0.9757510523217605,0.3389769909247747,-99.66277895481468,0.7665349914319508,80.31611298112104,17
TQQQ,-0.15,0.2175,-0.9757510523217605,0.3389769909247747,-99.66277895481468,0.7665349914319508,80.31611298112104,17
TQQQ,-0.15,0.225,3.147865988072507,0.4056766320783767,-99.66277895481468,2.3172648554279123,89.08239426313479,16
TQQQ,-0.15,0.2325,8.300600826397119,0.4773158934532002,-99.62879755806252,8.689978060038507,90.97029123371871,14
TQQQ,-0.15,0.24,6.676336182075504,0.4581764737139078,-99.75358867205098,5.768574749792552,91.04346553490414,13
TQQQ,-0.1575,0.015,4.782473870129866,0.297787694176778,-51.588059657176764,3.5491821918284416,1.3025025611005416,40
TQQQ,-0.1575,0.0225,4.416682975067587,0.2838612782128176,-56.296367417982715,3.2281011335633614,1.3610420020488805,39
TQQQ,-0.1575,0.03,3.770083288856174,0.2608521189739495,-56.296367417982715,2.7277090084273006,1.5073906044197278,39
TQQQ,-0.1575,0.0375,4.362632231662866,0.2816217518556577,-55.79265569727955,3.1830965109419163,1.5659300453680667,39
TQQQ,-0.1575,0.045,4.362632231662866,0.2816217518556577,-55.79265569727955,3.1830965109419163,1.5659300453680667,39
TQQQ,-0.1575,0.0525,5.907765681824273,0.3333715387484146,-55.79265569727956,4.741540181702885,1.609834626079321,39
TQQQ,-0.1575,0.06,5.312860596886115,0.3127354087007826,-63.84915387269478,4.069913748812442,1.7561832284501682,38
TQQQ,-0.1575,0.0675,4.585810838836757,0.2886489699195475,-67.22710958575016,3.3729169181377445,1.8147226693985072,38
TQQQ,-0.1575,0.075,4.736592332167988,0.2931579100903249,-63.55780663476889,3.5072828314316205,1.9025318308210157,37
TQQQ,-0.1575,0.0825,6.7704874531783865,0.35584245239699136,-63.55780663476889,5.908227865740381,2.0488804331918633,37
TQQQ,-0.1575,0.09,5.233731167171229,0.30887854873738374,-62.637160019883,3.987803435859541,2.2391336162739646,36
TQQQ,-0.1575,0.0975,4.638965369256742,0.291084454483869,-62.637160019883,3.419708622805163,2.3708473584077274,36
TQQQ,-0.1575,0.105,6.178818041188272,0.33614344344682656,-62.637160019883,5.081820965930515,2.692814283623591,36
TQQQ,-0.1575,0.1125,6.178818041188272,0.33614344344682656,-62.637160019883,5.081820965930515,2.692814283623591,36
TQQQ,-0.1575,0.12,4.513835319549231,0.2888620148553813,-75.66007545412033,3.310538998969071,2.765988584809015,34
TQQQ,-0.1575,0.1275,4.549666904792371,0.2924460592916656,-75.66007545412035,3.341452432167813,3.395287575003659,32
TQQQ,-0.1575,0.135,3.5545439918257093,0.2698299483428385,-75.66007545412035,2.5781785609362546,4.317283769939998,31
TQQQ,-0.1575,0.1425,3.5545439918257093,0.2698299483428385,-75.66007545412035,2.5781785609362546,4.317283769939998,31
TQQQ,-0.1575,0.15,6.471820443222742,0.3549662791796013,-75.66007545412035,5.476089028816155,20.898580418557003,31
TQQQ,-0.1575,0.1575,9.140348240007402,0.41740200392886645,-87.05961867968887,10.714585580060094,33.762622566954484,29
TQQQ,-0.1575,0.165,6.9545900798815286,0.37823178527287127,-87.05961867968887,6.190771799839766,33.90897116932533,28
TQQQ,-0.1575,0.1725,5.518481809910369,0.35203747790151213,-87.05961867968885,4.2909657764775195,33.96751061027367,26
TQQQ,-0.1575,0.18,2.082489122250619,0.29170152116242354,-91.98525331966673,1.7486942579534854,34.874871944972924,26
TQQQ,-0.1575,0.1875,7.550169507246984,0.40766929093595305,-95.9194001294087,7.196767354882246,48.36821308356505,22
TQQQ,-0.1575,0.195,1.0842149569073367,0.3445002712733602,-99.48706381584928,1.3396433931479679,71.95960778574565,17
TQQQ,-0.1575,0.2025,1.0842149569073367,0.3445002712733602,-99.48706381584928,1.3396433931479679,71.95960778574565,17
TQQQ,-0.1575,0.21,1.0842149569073367,0.3445002712733602,-99.48706381584928,1.3396433931479679,71.95960778574565,17
TQQQ,-0.1575,0.2175,1.0842149569073367,0.3445002712733602,-99.48706381584928,1.3396433931479679,71.95960778574565,17
TQQQ,-0.1575,0.225,5.293614126714941,0.41484491603085727,-99.48706381584928,4.049793666886464,80.72588906775941,16
TQQQ,-0.1575,0.2325,9.07898806236862,0.48150212330086617,-99.43537579628165,10.552440929072434,90.06292989901947,14
TQQQ,-0.1575,0.24,7.443049365850274,0.46191441353555446,-99.62519158251166,7.0049134614103465,90.1361042002049,13
